,overpass_id,residential_land_use_area,commercial_land_use_area,industrial_land_use_area,retail_land_use_area,natural_land_use_area,residential_roads_length,other_roads_length,main_roads_length,point_transport,building_transport,point_food,building_food,point_health,building_health,point_education,building_education,point_retail,building_retail,state_short,state
0,3600161950,6.049054537054703,0.27323296906510297,1.76190978650242,0.1653953010123784,528.0381649823597,125222231.154,111281950.112,111281950.112,901,1,2566,11,361,21,1766,170,957,7,US-AL,Alabama
1,3601116270,13.65198490552589,0.5696857374289462,22.10871804130581,0.0,499440.14391655277,11829899.88,36071966.054,36071966.054,551,5,924,2,127,3,103,10,299,1,US-AK,Alaska
2,3600162018,80.26081797363284,1.7363478470832971,42.34805667160493,0.8261203757743818,22945.604177939516,75469637.561001,245136109.95499,245136109.95499,7776,0,5333,9,1528,51,770,174,1322,6,US-AZ,Arizona
3,3600161646,0.7797890794920933,0.0338726437149354,0.022325742488036718,0.006207472132896005,1070.9444942931311,118986551.457,91346561.671999,91346561.671999,324,0,1272,9,307,18,1829,52,528,4,US-AR,Arkansas
4,3600165475,697.7947437241313,25.019707848797452,237.77021086706114,2.9700313222315042,74744.87296510044,236602625.368,0,0,44859,29,42627,126,5239,410,6295,1286,10520,69,US-CA,California
5,3600161961,50.90516028535827,1.9582176673355578,4.77473845151344,0.4940718447275275,23607.456172706556,86934933.497,214710540.72199,214710540.72199,7051,5,9241,14,1304,23,1102,118,2281,12,US-CO,Colorado
6,3600165794,7.665832985480644,0.28434744855218996,0.7043148230787476,0.030954924464879522,427.6955705398508,26498128.559,40622706.612,40622706.612,866,7,3953,2,656,37,582,357,1320,1,US-CT,Connecticut
7,3600162110,7.07745434923796,0.0556844545186579,0.8374597061665408,0.11846866934849956,142.93790349292811,7165999.341,12401553.146,12401553.146,49,1,858,1,78,8,33,15,239,1,US-DE,Delaware
8,3600162050,203.45250520199804,4.130904271678842,10.92400215470357,3.09234864175714,6917.563112634592,183982050.683,253165382.57499,253165382.57499,24297,18,15181,96,1681,114,3836,590,4336,46,US-FL,Florida
9,3600161957,233.21251347209716,13.201905426735284,8.547099520636658,0.6213818970054585,1297.3040946591411,154031652.638,191162316.941,191162316.941,1156,4,6028,16,748,28,2329,171,1869,13,US-GA,Georgia
10,3600166563,47.807628158517346,0.13382171202383386,0.5978346793422498,0.018162972028837137,7483.168242896919,4684147.54,14083837.388,14083837.388,900,2,2436,4,132,7,84,42,529,3,US-HI,Hawaii
11,3600162116,39.314138942887325,1.360540410673681,5.493859832954917,1.4450294894145337,34003.8908728868,82565338.774,141540888.601,141540888.601,1064,0,1581,6,329,20,484,41,444,5,US-ID,Idaho
12,3600122586,6.879823686702726,0.1424500975538919,1.1449656370397145,0.04479016388580688,139.73648885621182,166268968.627,169837544.036,169837544.036,20801,14,13201,15,1394,74,3322,513,3703,6,US-IL,Illinois
13,3600161816,13.511856389295943,0.9042349183417077,2.0316096754296766,0.3138976615827874,160.29254779881492,100971068.956,147663610.41399,147663610.41399,914,5,4405,17,657,38,1488,265,1435,8,US-IN,Indiana
14,3600161650,8.970149090303387,0.22065432419099495,0.8541217734258201,0.14074238386092078,412.8564515814934,115117464.928,117012253.182,117012253.182,1008,1,2688,25,900,28,1342,143,1419,8,US-IA,Iowa
15,3600161644,11.897227803590987,3.990360772540345,1.6064532500239763,0.17016866273896708,462.364583899491,152524050.825,148814760.491,148814760.491,366,2,1998,25,310,35,2104,132,594,8,US-KS,Kansas
16,3600161655,3.5757220599829806,0.2019046969347286,0.7371828818584267,0.0320670171618154,1180.9700383854279,89243071.191002,99713028.672998,99713028.672998,2252,2,2936,5,364,29,1795,102,1061,4,US-KY,Kentucky
17,3600224922,0.4555527219265063,0.0015609442430049064,0.3326390720250465,0.001228680185578714,246.11273954905258,103190538.814,70476135.138,70476135.138,495,3,2385,18,297,19,2425,86,891,10,US-LA,Louisiana
18,3600063512,4.4115865801989855,0.0,1.2311083592422776,0.0907574928878766,3438.7153219219053,37820994.232,69092991.649,69092991.649,375,0,1525,4,153,11,845,49,728,3,US-ME,Maine
19,3600162112,50.99215217728602,9.498660978712527,17.921748556800313,0.4342669370710379,989.0213740460539,38358560.612,78540942.257001,78540942.257001,6280,16,6361,16,1052,38,1392,314,1949,5,US-MD,Maryland
20,3600061315,12.793700690513768,1.1970698695132087,3.815512241292074,0.2875736787810831,1485.4967761965856,43621413.453,63600903.182001,63600903.182001,6106,12,7287,26,759,39,1979,636,2089,17,US-MA,Massachusetts
21,3600165789,21.18902642809896,0.5248073716190141,5.194171932787592,0.13315514571267936,3515.9941445970276,139893837.667,225652053.055,225652053.055,9353,3,11746,10,1517,83,3230,481,5971,5,US-MI,Michigan
22,3600165471,13.436559626912725,0.3048241317128449,1.2826419693967444,0.13365258780230066,1732.9238770838538,137623896.519,165179556.28,165179556.28,9528,2,5117,14,674,28,546,215,2134,11,US-MN,Minnesota
23,3600161943,0.7072211769448159,0.017632435147530313,0.13987896269191488,0.0141276048974099,165.46772057614766,101153708.914,86456574.560001,86456574.560001,678,0,1455,23,220,15,1471,48,491,13,US-MS,Mississippi
24,3600161638,11.18326446991812,0.029909592170584934,0.6407963831045211,0.10349938005716809,292.8386314881835,153993792.288,181371985.78001,181371985.78001,3465,0,3939,26,501,35,3682,159,1095,21,US-MO,Missouri
25,3600162115,2.1552033914920017,0.0009783047377294584,14.922656467256104,0.04915725271866498,36976.10956615245,89799967.484,184056429.307,184056429.307,626,0,1796,1,409,6,567,12,820,0,US-MT,Montana
26,3600161648,11.96076967297141,0.6001330627403471,1.3605143827491193,0.3264624753106077,1286.4518271237841,18748574.973,179660880.485,179660880.485,272,1,2291,9,750,61,2889,134,1178,6,US-NE,Nebraska
27,3600165473,13.134236462542377,1.5104295707644269,30.132975606752073,0.2698901561101024,29740.44987811138,20234826.333,170232074.614,170232074.614,919,1,2921,8,275,12,404,34,861,4,US-NV,Nevada
28,3600067213,6.0004800308514685,0.010352922655296724,0.04240035007999222,0.10708973820614297,1709.6969887563716,18467127.316,36829667.031001,36829667.031001,1068,2,1528,4,291,13,422,39,526,3,US-NH,New Hampshire
29,3600224951,52.82418551735515,1.0574339106868182,31.025841959900358,1.3264716855816396,1684.3638814804601,48928887.717,63122337.972999,63122337.972999,2664,3,7598,26,1456,43,2598,457,2448,19,US-NJ,New Jersey
30,3600162014,14.663503999692558,0.10706750845214096,2.217005018535406,0.11654567508861935,14005.576594225156,143548358.107,169928575.567,169928575.567,690,1,2456,20,385,30,716,59,943,13,US-NM,New Mexico
31,3600061320,105.6274729739021,0.6873881135827433,10.509648418434121,1.1228522441546198,6309.558184707807,129525272.045,153802473.243,153802473.243,14321,16,27174,52,3567,87,4394,863,8959,32,US-NY,New York
32,3600224045,20.495732174484466,5.385950214834455,3.217466975496682,0.23876778566271187,2957.026349223862,163356662.33,189937956.11,189937956.11,4842,3,11120,50,1418,47,2138,223,3807,19,US-NC,North Carolina
33,3600161653,1.2603058087282168,0.16913903946477796,0.1690299231636181,0.0,2084.644229765714,12250939.376,224778224.929,224778224.929,57,0,402,3,38,3,1059,13,141,2,US-ND,North Dakota
34,3600162061,52.637273938653124,1.3319920652683925,8.12144942582262,0.31213041593638985,717.4863592480698,117303185.147,200697169.374,200697169.374,4268,6,10811,15,1535,113,2319,397,3693,8,US-OH,Ohio
35,3600161645,3.383558710881245,0.01664592591412266,1.8815494837874482,0.24201749295880673,1614.5929341395383,147435146.646,157686893.008,157686893.008,1797,1,1669,20,222,20,1225,74,478,9,US-OK,Oklahoma
